"Method","Delta","FDP","Power"
"Boost DS",8,0.444444444444444,0.8
"Boost MS",8,0.620689655172414,0.88
"DataSplitting",8,0.0869565217391304,0.84
"MultipleDataSplitting",8,0.153846153846154,0.88
"Knockoff",8,0.136363636363636,0.76
"Benjamini-Hochberg (BH)",8,0,0.84
