"Method","Delta","FDP","Power"
"Boost DS",12,0.6,0.8
"Boost MS",12,0.603448275862069,0.92
"DataSplitting",12,0.08,0.92
"MultipleDataSplitting",12,0,0.88
"Knockoff",12,0,0.6
"Benjamini-Hochberg (BH)",12,0,0.88
