"Method","Delta","FDP","Power"
"Boost DS",7,0.37037037037037,0.68
"Boost MS",7,0.633333333333333,0.88
"DataSplitting",7,0,0.84
"MultipleDataSplitting",7,0,0.8
"Knockoff",7,0,0.6
"Benjamini-Hochberg (BH)",7,0,0.84
