"Method","Delta","FDP","Power"
"Boost DS",11,0.2,0.64
"Boost MS",11,0.32258064516129,0.84
"DataSplitting",11,0.05,0.76
"MultipleDataSplitting",11,0,0.76
"Knockoff",11,0,0.8
"Benjamini-Hochberg (BH)",11,0,0.76
