"Method","Delta","FDP","Power"
"Boost DS",10,0.166666666666667,1
"Boost MS",10,0,1
"DataSplitting",10,0,1
"MultipleDataSplitting",10,0,0.9
"Knockoff",10,0.230769230769231,1
"Benjamini-Hochberg (BH)",10,0,1
