"Method","Delta","FDP","Power"
"Boost DS",8,0.555555555555556,0.96
"Boost MS",8,0.76,0.96
"DataSplitting",8,0.04,0.96
"MultipleDataSplitting",8,0,0.92
"Knockoff",8,0,0.48
"Benjamini-Hochberg (BH)",8,0,0.96
