"Method","Delta","FDP","Power"
"Boost DS",8,0.192307692307692,0.84
"Boost MS",8,0.684210526315789,0.96
"DataSplitting",8,0.142857142857143,0.96
"MultipleDataSplitting",8,0,0.96
"Knockoff",8,0.214285714285714,0.88
"Benjamini-Hochberg (BH)",8,0,0.92
