"Method","Delta","FDP","Power"
"Boost DS",11,0.225806451612903,0.96
"Boost MS",11,0.788135593220339,1
"DataSplitting",11,0.193548387096774,1
"MultipleDataSplitting",11,0,1
"Knockoff",11,0.04,0.96
"Benjamini-Hochberg (BH)",11,0,1
