"Method","Delta","FDP","Power"
"Boost DS",12,0.105263157894737,0.68
"Boost MS",12,0.618181818181818,0.84
"DataSplitting",12,0.0952380952380952,0.76
"MultipleDataSplitting",12,0.05,0.76
"Knockoff",12,0.0869565217391304,0.84
"Benjamini-Hochberg (BH)",12,0,0.76
