"Method","Delta","FDP","Power"
"Boost DS",7,0.407407407407407,0.64
"Boost MS",7,0.576923076923077,0.88
"DataSplitting",7,0.05,0.76
"MultipleDataSplitting",7,0.0476190476190476,0.8
"Knockoff",7,0,0.48
"Benjamini-Hochberg (BH)",7,0,0.76
