"Method","Delta","FDP","Power"
"Boost DS",10,0.272727272727273,0.64
"Boost MS",10,0.690140845070423,0.88
"DataSplitting",10,0.0526315789473684,0.72
"MultipleDataSplitting",10,0.05,0.76
"Knockoff",10,0,0.56
"Benjamini-Hochberg (BH)",10,0.0526315789473684,0.72
