"Method","Delta","FDP","Power"
"Boost DS",9,0.333333333333333,0.72
"Boost MS",9,0.382352941176471,0.84
"DataSplitting",9,0.0526315789473684,0.72
"MultipleDataSplitting",9,0.05,0.76
"Knockoff",9,0,0.48
"Benjamini-Hochberg (BH)",9,0,0.68
