"Method","Delta","FDP","Power"
"Boost DS",11,0.230769230769231,0.8
"Boost MS",11,0.620689655172414,0.88
"DataSplitting",11,0.166666666666667,0.8
"MultipleDataSplitting",11,0.0476190476190476,0.8
"Knockoff",11,0.0526315789473684,0.72
"Benjamini-Hochberg (BH)",11,0,0.8
