"Method","Delta","FDP","Power"
"Boost DS",12,0.272727272727273,0.64
"Boost MS",12,0.65625,0.88
"DataSplitting",12,0.153846153846154,0.88
"MultipleDataSplitting",12,0.214285714285714,0.88
"Knockoff",12,0,0.84
"Benjamini-Hochberg (BH)",12,0,0.88
