"Method","Delta","FDP","Power"
"Boost DS",7,0.523809523809524,0.8
"Boost MS",7,0.543478260869565,0.84
"DataSplitting",7,0.192307692307692,0.84
"MultipleDataSplitting",7,0,0.8
"Knockoff",7,0,0.56
"Benjamini-Hochberg (BH)",7,0,0.76
