"Method","Delta","FDP","Power"
"Boost DS",12,0.2,0.64
"Boost MS",12,0.681818181818182,0.84
"DataSplitting",12,0,0.84
"MultipleDataSplitting",12,0.130434782608696,0.8
"Knockoff",12,0,0.56
"Benjamini-Hochberg (BH)",12,0,0.8
