"Method","Delta","FDP","Power"
"Boost DS",12,0.393939393939394,0.8
"Boost MS",12,0.68,0.96
"DataSplitting",12,0.08,0.92
"MultipleDataSplitting",12,0,0.92
"Knockoff",12,0,0.64
"Benjamini-Hochberg (BH)",12,0,0.92
