"Method","Delta","FDP","Power"
"Boost DS",7,0.472222222222222,0.76
"Boost MS",7,0.584905660377358,0.88
"DataSplitting",7,0,0.88
"MultipleDataSplitting",7,0,0.8
"Knockoff",7,0,0.6
"Benjamini-Hochberg (BH)",7,0,0.8
