"Method","Delta","FDP","Power"
"Boost DS",11,0.260869565217391,0.68
"Boost MS",11,0.676470588235294,0.88
"DataSplitting",11,0.1,0.72
"MultipleDataSplitting",11,0.05,0.76
"Knockoff",11,0,0.56
"Benjamini-Hochberg (BH)",11,0.0526315789473684,0.72
