"Method","Delta","FDP","Power"
"Boost DS",9,0.2,0.96
"Boost MS",9,0.710843373493976,0.96
"DataSplitting",9,0,1
"MultipleDataSplitting",9,0,1
"Knockoff",9,0.0833333333333333,0.88
"Benjamini-Hochberg (BH)",9,0,1
