"Method","Delta","FDP","Power"
"Boost DS",7,0.392857142857143,0.68
"Boost MS",7,0.551020408163265,0.88
"DataSplitting",7,0.0909090909090909,0.8
"MultipleDataSplitting",7,0.0869565217391304,0.84
"Knockoff",7,0,0.56
"Benjamini-Hochberg (BH)",7,0,0.72
