"Method","Delta","FDP","Power"
"Boost DS",8,0.466666666666667,0.64
"Boost MS",8,0.766666666666667,0.84
"DataSplitting",8,0.142857142857143,0.72
"MultipleDataSplitting",8,0.05,0.76
"Knockoff",8,0.346153846153846,0.68
"Benjamini-Hochberg (BH)",8,0,0.68
