"Method","Delta","FDP","Power"
"Boost DS",10,0,0.52
"Boost MS",10,0.466666666666667,0.96
"DataSplitting",10,0,0.92
"MultipleDataSplitting",10,0,0.92
"Knockoff",10,0,0.56
"Benjamini-Hochberg (BH)",10,0,0.92
