"Method","Delta","FDP","Power"
"Boost DS",8,0.0588235294117647,0.64
"Boost MS",8,0.588235294117647,0.84
"DataSplitting",8,0.05,0.76
"MultipleDataSplitting",8,0.0952380952380952,0.76
"Knockoff",8,0,0.56
"Benjamini-Hochberg (BH)",8,0,0.68
