"Method","Delta","FDP","Power"
"Boost DS",9,0.15,0.68
"Boost MS",9,0.310344827586207,0.8
"DataSplitting",9,0,0.64
"MultipleDataSplitting",9,0.05,0.76
"Knockoff",9,0,0.56
"Benjamini-Hochberg (BH)",9,0,0.68
