"Method","Delta","FDP","Power"
"Boost DS",13,0.382352941176471,0.84
"Boost MS",13,0.738636363636364,0.92
"DataSplitting",13,0.0833333333333333,0.88
"MultipleDataSplitting",13,0,0.84
"Knockoff",13,0,0.56
"Benjamini-Hochberg (BH)",13,0,0.88
