"Method","Delta","FDP","Power"
"Boost DS",9,0.0714285714285714,0.52
"Boost MS",9,0.487179487179487,0.8
"DataSplitting",9,0,0.76
"MultipleDataSplitting",9,0,0.8
"Knockoff",9,0,0.44
"Benjamini-Hochberg (BH)",9,0,0.72
