"Method","Delta","FDP","Power"
"Boost DS",10,0.2,0.64
"Boost MS",10,0.382352941176471,0.84
"DataSplitting",10,0.0526315789473684,0.72
"MultipleDataSplitting",10,0,0.76
"Knockoff",10,0,0.64
"Benjamini-Hochberg (BH)",10,0,0.76
