"Method","Delta","FDP","Power"
"Boost DS",9,0.0666666666666667,0.56
"Boost MS",9,0.633333333333333,0.88
"DataSplitting",9,0.0454545454545455,0.84
"MultipleDataSplitting",9,0,0.88
"Knockoff",9,0,0.52
"Benjamini-Hochberg (BH)",9,0,0.84
