"Method","Delta","FDP","Power"
"Boost DS",8,0.176470588235294,0.56
"Boost MS",8,0.666666666666667,0.8
"DataSplitting",8,0.05,0.76
"MultipleDataSplitting",8,0.142857142857143,0.72
"Knockoff",8,0,0.56
"Benjamini-Hochberg (BH)",8,0,0.6
