"Method","Delta","FDP","Power"
"Boost DS",9,0.24,0.76
"Boost MS",9,0.738095238095238,0.88
"DataSplitting",9,0.0869565217391304,0.84
"MultipleDataSplitting",9,0,0.88
"Knockoff",9,0,0.68
"Benjamini-Hochberg (BH)",9,0,0.8
