"Method","Delta","FDP","Power"
"Boost DS",10,0.357142857142857,0.72
"Boost MS",10,0.721518987341772,0.88
"DataSplitting",10,0.142857142857143,0.72
"MultipleDataSplitting",10,0.136363636363636,0.76
"Knockoff",10,0.333333333333333,0.72
"Benjamini-Hochberg (BH)",10,0,0.72
