"Method","Delta","FDP","Power"
"Boost DS",12,0.4,0.72
"Boost MS",12,0.694444444444444,0.88
"DataSplitting",12,0.08,0.92
"MultipleDataSplitting",12,0,0.88
"Knockoff",12,0,0.48
"Benjamini-Hochberg (BH)",12,0,0.88
