"Method","Delta","FDP","Power"
"Boost DS",12,0.5625,0.84
"Boost MS",12,0.703703703703704,0.96
"DataSplitting",12,0.153846153846154,0.88
"MultipleDataSplitting",12,0,0.92
"Knockoff",12,0,0.6
"Benjamini-Hochberg (BH)",12,0,0.92
