"Method","Delta","FDP","Power"
"Boost DS",13,0.523809523809524,0.8
"Boost MS",13,0.465116279069767,0.92
"DataSplitting",13,0.115384615384615,0.92
"MultipleDataSplitting",13,0.115384615384615,0.92
"Knockoff",13,0,0.56
"Benjamini-Hochberg (BH)",13,0,0.92
