"Method","Delta","FDP","Power"
"Boost DS",11,0.354838709677419,0.8
"Boost MS",11,0.488888888888889,0.92
"DataSplitting",11,0.206896551724138,0.92
"MultipleDataSplitting",11,0,0.88
"Knockoff",11,0,0.68
"Benjamini-Hochberg (BH)",11,0,0.84
