"Method","Delta","FDP","Power"
"Boost DS",9,0.176470588235294,0.56
"Boost MS",9,0.531914893617021,0.88
"DataSplitting",9,0.0909090909090909,0.8
"MultipleDataSplitting",9,0.16,0.84
"Knockoff",9,0.0555555555555556,0.68
"Benjamini-Hochberg (BH)",9,0,0.76
