"Method","Delta","FDP","Power"
"Boost DS",10,0.25,0.84
"Boost MS",10,0.757575757575758,0.96
"DataSplitting",10,0.0869565217391304,0.84
"MultipleDataSplitting",10,0,0.88
"Knockoff",10,0,0.56
"Benjamini-Hochberg (BH)",10,0,0.84
