"Method","Delta","FDP","Power"
"Boost DS",7,0.346153846153846,0.68
"Boost MS",7,0.759036144578313,0.8
"DataSplitting",7,0.208333333333333,0.76
"MultipleDataSplitting",7,0,0.76
"Knockoff",7,0,0.52
"Benjamini-Hochberg (BH)",7,0,0.68
