"Method","Delta","FDP","Power"
"Boost DS",11,0.173913043478261,0.76
"Boost MS",11,0.703703703703704,0.96
"DataSplitting",11,0.0416666666666667,0.92
"MultipleDataSplitting",11,0,0.92
"Knockoff",11,0,0.48
"Benjamini-Hochberg (BH)",11,0,0.88
