"Method","Delta","FDP","Power"
"Boost DS",7,0.384615384615385,0.64
"Boost MS",7,0.650793650793651,0.88
"DataSplitting",7,0,0.8
"MultipleDataSplitting",7,0.0454545454545455,0.84
"Knockoff",7,0,0.44
"Benjamini-Hochberg (BH)",7,0,0.8
