"Method","Delta","FDP","Power"
"Boost DS",10,0.32,0.68
"Boost MS",10,0.686567164179104,0.84
"DataSplitting",10,0.208333333333333,0.76
"MultipleDataSplitting",10,0.0952380952380952,0.76
"Knockoff",10,0,0.64
"Benjamini-Hochberg (BH)",10,0,0.76
