"Method","Delta","FDP","Power"
"Boost DS",13,0.136363636363636,0.76
"Boost MS",13,0.589285714285714,0.92
"DataSplitting",13,0.125,0.84
"MultipleDataSplitting",13,0.111111111111111,0.96
"Knockoff",13,0.0454545454545455,0.84
"Benjamini-Hochberg (BH)",13,0,0.8
