"Method","Delta","FDP","Power"
"Boost DS",10,0.238095238095238,0.64
"Boost MS",10,0.681818181818182,0.84
"DataSplitting",10,0.130434782608696,0.8
"MultipleDataSplitting",10,0.130434782608696,0.8
"Knockoff",10,0,0.56
"Benjamini-Hochberg (BH)",10,0,0.72
