"Method","Delta","FDP","Power"
"Boost DS",12,0,0.52
"Boost MS",12,0.724137931034483,0.96
"DataSplitting",12,0.08,0.92
"MultipleDataSplitting",12,0.04,0.96
"Knockoff",12,0.04,0.96
"Benjamini-Hochberg (BH)",12,0,0.92
