"Method","Delta","FDP","Power"
"Boost DS",7,0,0.56
"Boost MS",7,0.65625,0.88
"DataSplitting",7,0.136363636363636,0.76
"MultipleDataSplitting",7,0.05,0.76
"Knockoff",7,0,0.52
"Benjamini-Hochberg (BH)",7,0,0.72
