"Method","Delta","FDP","Power"
"Boost DS",9,0,0.6
"Boost MS",9,0.475,0.84
"DataSplitting",9,0.166666666666667,0.8
"MultipleDataSplitting",9,0,0.8
"Knockoff",9,0,0.6
"Benjamini-Hochberg (BH)",9,0,0.76
