"Method","Delta","FDP","Power"
"Boost DS",11,0.596153846153846,0.84
"Boost MS",11,0.697368421052632,0.92
"DataSplitting",11,0.153846153846154,0.88
"MultipleDataSplitting",11,0.0434782608695652,0.88
"Knockoff",11,0,0.52
"Benjamini-Hochberg (BH)",11,0,0.88
