"Method","Delta","FDP","Power"
"Boost DS",8,0.285714285714286,0.6
"Boost MS",8,0.666666666666667,0.8
"DataSplitting",8,0,0.68
"MultipleDataSplitting",8,0.0526315789473684,0.72
"Knockoff",8,0,0.56
"Benjamini-Hochberg (BH)",8,0.0526315789473684,0.72
