"Method","Delta","FDP","Power"
"Boost DS",11,0.111111111111111,0.64
"Boost MS",11,0.58,0.84
"DataSplitting",11,0.0952380952380952,0.76
"MultipleDataSplitting",11,0.05,0.76
"Knockoff",11,0.130434782608696,0.8
"Benjamini-Hochberg (BH)",11,0,0.76
