"Method","Delta","FDP","Power"
"Boost DS",7,0.25,0.6
"Boost MS",7,0.672131147540984,0.8
"DataSplitting",7,0.05,0.76
"MultipleDataSplitting",7,0,0.8
"Knockoff",7,0,0.56
"Benjamini-Hochberg (BH)",7,0,0.8
