"Method","Delta","FDP","Power"
"Boost DS",10,0.387096774193548,0.76
"Boost MS",10,0.568627450980392,0.88
"DataSplitting",10,0.125,0.84
"MultipleDataSplitting",10,0,0.88
"Knockoff",10,0,0.6
"Benjamini-Hochberg (BH)",10,0,0.88
