"Method","Delta","FDP","Power"
"Boost DS",13,0.173913043478261,0.76
"Boost MS",13,0.671052631578947,1
"DataSplitting",13,0.25,0.96
"MultipleDataSplitting",13,0,0.92
"Knockoff",13,0,0.6
"Benjamini-Hochberg (BH)",13,0,0.84
