"Method","Delta","FDP","Power"
"Boost DS",8,0.25,0.72
"Boost MS",8,0.753246753246753,0.76
"DataSplitting",8,0,0.72
"MultipleDataSplitting",8,0,0.72
"Knockoff",8,0,0.48
"Benjamini-Hochberg (BH)",8,0,0.72
