"Method","Delta","FDP","Power"
"Boost DS",7,0.291666666666667,0.68
"Boost MS",7,0.682539682539683,0.8
"DataSplitting",7,0,0.72
"MultipleDataSplitting",7,0,0.72
"Knockoff",7,0.285714285714286,0.6
"Benjamini-Hochberg (BH)",7,0,0.72
