"Method","Delta","FDP","Power"
"Boost DS",10,0.484848484848485,0.68
"Boost MS",10,0.671428571428571,0.92
"DataSplitting",10,0.12,0.88
"MultipleDataSplitting",10,0,0.84
"Knockoff",10,0,0.68
"Benjamini-Hochberg (BH)",10,0,0.88
