"Method","Delta","FDP","Power"
"Boost DS",11,0,0.64
"Boost MS",11,0.5,0.84
"DataSplitting",11,0.285714285714286,0.8
"MultipleDataSplitting",11,0,0.88
"Knockoff",11,0,0.6
"Benjamini-Hochberg (BH)",11,0,0.88
