"Method","Delta","FDP","Power"
"Boost DS",11,0.269230769230769,0.76
"Boost MS",11,0.657142857142857,0.96
"DataSplitting",11,0.111111111111111,0.96
"MultipleDataSplitting",11,0,0.96
"Knockoff",11,0,0.4
"Benjamini-Hochberg (BH)",11,0,0.96
