"Method","Delta","FDP","Power"
"Boost DS",8,0.1,0.72
"Boost MS",8,0.739130434782609,0.96
"DataSplitting",8,0.25,0.84
"MultipleDataSplitting",8,0,0.84
"Knockoff",8,0,0.44
"Benjamini-Hochberg (BH)",8,0,0.76
