"Method","Delta","FDP","Power"
"Boost DS",7,0.75,0.8
"Boost MS",7,0.636363636363636,0.8
"DataSplitting",7,0,0.72
"MultipleDataSplitting",7,0.05,0.76
"Knockoff",7,0,0.48
"Benjamini-Hochberg (BH)",7,0,0.72
