"Method","Delta","FDP","Power"
"Boost DS",10,0.238095238095238,0.64
"Boost MS",10,0.747126436781609,0.88
"DataSplitting",10,0.371428571428571,0.88
"MultipleDataSplitting",10,0,0.84
"Knockoff",10,0.05,0.76
"Benjamini-Hochberg (BH)",10,0,0.72
