"Method","Delta","FDP","Power"
"Boost DS",8,0.133333333333333,0.52
"Boost MS",8,0.671641791044776,0.88
"DataSplitting",8,0.0909090909090909,0.8
"MultipleDataSplitting",8,0,0.8
"Knockoff",8,0,0.4
"Benjamini-Hochberg (BH)",8,0,0.8
