"Method","Delta","FDP","Power"
"Boost DS",12,0,0.6
"Boost MS",12,0.610169491525424,0.92
"DataSplitting",12,0.166666666666667,0.8
"MultipleDataSplitting",12,0,0.88
"Knockoff",12,0,0.6
"Benjamini-Hochberg (BH)",12,0,0.92
