"Method","Delta","FDP","Power"
"Boost DS",13,0.291666666666667,0.68
"Boost MS",13,0.603448275862069,0.92
"DataSplitting",13,0.266666666666667,0.88
"MultipleDataSplitting",13,0,0.88
"Knockoff",13,0,0.84
"Benjamini-Hochberg (BH)",13,0,0.8
